user_id,win_rate,lose_rate,draw_rate,game_count,blitz_rating
alban28,51.0,42.0,7.0,100.0,2012.0
abacaalan,13.0,86.0,0.0,22.0,1145.0
ITS_JUST_A_PAWN,73.0,26.0,0.0,57.0,2005.0
oy42507,0.0,100.0,0.0,3.0,1266.0
al_new,57.0,35.0,7.0,42.0,1729.0
Tolik08,59.0,41.0,0.0,100.0,1896.0
utufa,50.0,50.0,0.0,30.0,1935.0
socojay,38.0,56.0,5.0,100.0,1301.0
Apostazikale,55.0,45.0,0.0,100.0,1012.0
SylfriedT,42.0,56.0,1.0,100.0,1451.0
tjmakmak,44.0,51.0,5.0,100.0,1886.0
Widodo007,51.0,49.0,0.0,100.0,1799.0
Pilot-Danya,40.0,60.0,0.0,15.0,1441.0
eltactico62,51.0,40.0,9.0,100.0,2472.0
breslauchess,50.0,44.0,6.0,100.0,1818.0
Arbaaz_Makandar,40.0,53.0,7.0,100.0,1035.0
Don_Arsen,48.0,47.0,5.0,100.0,1985.0
Tanatako,49.0,50.0,1.0,100.0,1740.0
santosamaral,60.0,32.0,8.0,100.0,1035.0
Yasyas98,53.0,42.0,3.0,78.0,1823.0
karnaticalDecay,0.0,100.0,0.0,3.0,2201.0
timfsh61,42.0,50.0,8.0,100.0,1690.0
valeiosky,46.0,52.0,2.0,100.0,1598.0
Reshma_786,25.0,75.0,0.0,12.0,538.0
wiosennydelfin,54.0,42.0,4.0,100.0,1159.0
b098765432,41.0,54.0,5.0,100.0,1589.0
zepoll,41.0,57.0,1.0,100.0,1119.0
adamiva5,50.0,46.0,4.0,100.0,2385.0
mulyanafis,51.0,48.0,1.0,100.0,1536.0
kazakjigit,41.0,56.0,3.0,100.0,1392.0
Outie5000,42.0,57.0,0.0,78.0,2083.0
feren42,48.0,46.0,6.0,100.0,1832.0
imperialxadrez1,45.0,49.0,6.0,100.0,1893.0
souloflion7,64.0,35.0,0.0,51.0,1917.0
farhadchavoshy1980,47.0,52.0,1.0,100.0,1391.0
KBIndian14,37.0,56.0,7.0,100.0,1607.0
aronnax18,44.0,51.0,5.0,100.0,1753.0
Anndking,25.0,75.0,0.0,8.0,1170.0
poyraztahmaz18,25.0,75.0,0.0,4.0,1036.0
yacin39,0.0,50.0,50.0,6.0,1240.0
SaintlessSoul,53.0,45.0,2.0,100.0,1091.0
lmc97,56.0,44.0,0.0,100.0,2009.0
carlosmartin75,59.0,37.0,4.0,100.0,1237.0
RafaelMartinez,42.0,46.0,12.0,100.0,2137.0
Zapatapa,72.0,22.0,6.0,100.0,2415.0
haci_mehmet,44.0,52.0,4.0,100.0,1876.0
dob3120,0.0,100.0,0.0,3.0,2165.0
pabloakroobata,30.0,61.0,9.0,100.0,1601.0
ToyoGlumov,52.0,41.0,5.0,51.0,1171.0
thegreatGustavo,48.0,52.0,0.0,75.0,1198.0
hadyalsseg,55.0,44.0,0.0,27.0,1500.0
DragonOfTheWes,51.0,44.0,5.0,100.0,1421.0
cefraricrazy,46.0,49.0,5.0,100.0,1555.0
PirateAvogadro,54.0,43.0,3.0,100.0,1842.0
Szczerbaty,44.0,55.0,1.0,100.0,1734.0
Mahmoudmousa777,46.0,51.0,3.0,100.0,1954.0
AAAAA-OOOO,43.0,53.0,4.0,100.0,2286.0
Jena-Boy,57.0,42.0,0.0,100.0,2014.0
Billbeeduck,27.0,70.0,3.0,100.0,1351.0
I_DOSVIDOS,49.0,49.0,2.0,100.0,1953.0
isma4,48.0,50.0,2.0,100.0,1750.0
stelaras007,47.0,50.0,3.0,100.0,1705.0
sancaktar115,55.0,42.0,3.0,100.0,1740.0
george17,54.0,41.0,5.0,100.0,1611.0
Vivalydi,66.0,33.0,0.0,18.0,1604.0
SachaBouet,70.0,27.0,3.0,100.0,1592.0
Sociables,44.0,41.0,15.0,100.0,2336.0
Quintero77,46.0,45.0,9.0,100.0,2073.0
CarlaCamila,40.0,55.0,5.0,100.0,1290.0
Zevensteen,43.0,56.0,1.0,100.0,1719.0
NJAlves,56.0,42.0,2.0,100.0,1839.0
andrzej602,48.0,49.0,3.0,100.0,1465.0
Agmotex,100.0,0.0,0.0,3.0,963.0
A347,41.0,38.0,21.0,100.0,2282.0
Zeus_Poseidon,51.0,47.0,2.0,100.0,1898.0
Pitzz,56.0,41.0,3.0,100.0,2561.0
WreathNoel,48.0,51.0,1.0,100.0,2031.0
behroozrezaei,56.0,39.0,5.0,100.0,1614.0
Adolescence_03,36.0,59.0,5.0,100.0,1814.0
Nextkinghuntt,34.0,59.0,7.0,100.0,2072.0
OratileKgotlane1,52.0,35.0,13.0,100.0,2334.0
Telioridov,47.0,47.0,6.0,100.0,2106.0
getoutofmyswamp,33.0,61.0,5.0,54.0,2056.0
Robert1959s,40.0,60.0,0.0,45.0,2061.0
bekuz27,52.0,42.0,6.0,100.0,951.0
Noaltomate,44.0,50.0,6.0,100.0,1703.0
MichaelBear12,55.0,42.0,3.0,100.0,1935.0
msliwka,42.0,55.0,3.0,100.0,1147.0
OPathul,51.0,41.0,8.0,100.0,1641.0
ADN87,54.0,39.0,7.0,100.0,1986.0
daddy4455,56.0,28.0,14.0,100.0,1503.0
antoineblack,52.0,45.0,3.0,100.0,1389.0
CANKIYAK,100.0,0.0,0.0,21.0,1794.0
Izitso21,55.0,44.0,1.0,100.0,1487.0
Shiiinyyy,44.0,55.0,0.0,27.0,1760.0
R18SSS,66.0,27.0,5.0,54.0,1728.0
FC_Dnipro,48.0,47.0,5.0,100.0,2220.0
whatareyoudoing7,35.0,60.0,5.0,60.0,1211.0
East_ellite,50.0,50.0,0.0,6.0,1903.0
kangwabwembyA1,41.0,52.0,7.0,100.0,1933.0
DrMohamedNasr,34.0,59.0,7.0,100.0,1758.0
crosscheq,44.0,50.0,6.0,100.0,1877.0
AboamerM,51.0,44.0,5.0,100.0,1420.0
TheNameWadu,50.0,44.0,6.0,100.0,1714.0
Sunny6807,50.0,50.0,0.0,6.0,1866.0
BlundersWithHaz,50.0,40.0,10.0,100.0,1548.0
Trasto79,44.0,54.0,2.0,100.0,1158.0
vovak58,50.0,48.0,2.0,100.0,1506.0
MADARA343,53.0,45.0,2.0,100.0,1911.0
android1234,52.0,41.0,7.0,100.0,2020.0
Eno3,48.0,50.0,2.0,100.0,1532.0
Aktush_46,47.0,45.0,8.0,100.0,1558.0
Falkots88,52.0,41.0,7.0,100.0,1892.0
EgyptianChessGenius,41.0,56.0,2.0,100.0,1679.0
Micki99,100.0,0.0,0.0,3.0,1720.0
moleman7,51.0,49.0,0.0,100.0,1837.0
WAC-47,44.0,52.0,4.0,100.0,1889.0
rinert,54.0,45.0,0.0,33.0,
the-best-in-history,38.0,56.0,6.0,100.0,2248.0
RonP78,53.0,45.0,2.0,100.0,1361.0
hhhidalgo,41.0,57.0,1.0,100.0,2046.0
pjf399,37.0,61.0,2.0,100.0,1753.0
ahmedmemo165790,40.0,50.0,10.0,100.0,1203.0
Mnogeek,33.0,66.0,0.0,27.0,1397.0
AnormalHP,44.0,55.0,0.0,27.0,2129.0
Fath66,55.0,44.0,0.0,27.0,1408.0
JCassChess,49.0,50.0,1.0,100.0,1525.0
Jordon37,50.0,47.0,3.0,100.0,1724.0
pe_Recife,0.0,100.0,0.0,3.0,1585.0
the_smasher,43.0,51.0,6.0,100.0,1803.0
end_game11,38.0,57.0,4.0,100.0,2019.0
Jaro50,45.0,51.0,4.0,100.0,1763.0
Karakala666,55.0,42.0,3.0,100.0,1825.0
Porfirion222,44.0,51.0,5.0,100.0,1450.0
Alex-Tishin2021,47.0,46.0,7.0,100.0,1976.0
Zatluanga,46.0,53.0,1.0,100.0,1385.0
Ramzes17,59.0,35.0,6.0,100.0,1380.0
ivo1977,48.0,48.0,4.0,100.0,1632.0
Swish_and_flick,37.0,56.0,6.0,100.0,1621.0
Gena_Bg5,56.0,39.0,5.0,100.0,2230.0
Starfin7,50.0,43.0,6.0,48.0,774.0
Leandro36asa,50.0,50.0,0.0,12.0,1917.0
csaba_nemeth,38.0,56.0,6.0,100.0,1274.0
RONALDOMOISES,32.0,60.0,8.0,100.0,1994.0
emrahhckk,54.0,44.0,2.0,100.0,1106.0
SANIDHYA1301,41.0,48.0,10.0,87.0,1380.0
sahsec,47.0,53.0,0.0,100.0,1527.0
shalop4i,66.0,33.0,0.0,18.0,1700.0
LakshmananV,0.0,100.0,0.0,18.0,1437.0
CelalCatma1907,47.0,46.0,7.0,100.0,1833.0
Nutzer5,57.0,28.0,14.0,21.0,1162.0
jgoldsmith3,42.0,51.0,7.0,100.0,1522.0
mr_obama,75.0,25.0,0.0,24.0,1737.0
WULFGOR,45.0,49.0,6.0,100.0,1031.0
IAmTheGuy,18.0,81.0,0.0,33.0,2016.0
Rodrirod18,49.0,47.0,4.0,100.0,1613.0
notorious1717,0.0,100.0,0.0,6.0,1899.0
theycallmegoddes,36.0,45.0,18.0,33.0,1982.0
Lopozeeee,55.0,40.0,5.0,100.0,2147.0
Rafael7B,42.0,56.0,1.0,100.0,1781.0
buidangkhoi0501,81.0,9.0,9.0,33.0,1996.0
natopedroso,51.0,47.0,2.0,100.0,1225.0
omidesma,41.0,56.0,2.0,100.0,1555.0
worthy28,44.0,51.0,5.0,100.0,2176.0
abodalazzam,44.0,44.0,11.0,54.0,1996.0
Dmitry_Loshakov,51.0,42.0,7.0,100.0,2108.0
Ziterman,48.0,47.0,5.0,100.0,1470.0
Ahmad-Osman,10.0,88.0,2.0,100.0,493.0
MaikMuikBrueckner,45.0,47.0,8.0,100.0,1723.0
GiaBaoCFT,55.0,36.0,9.0,100.0,1886.0
copexzy,53.0,43.0,4.0,100.0,1865.0
ValeriyPresnyakov,50.0,43.0,7.0,100.0,1683.0
YunShang,55.0,33.0,12.0,100.0,1864.0
BhabinSiak,48.0,51.0,0.0,39.0,2272.0
Mappe_175,71.0,23.0,4.0,63.0,1860.0
GerunGensester,0.0,0.0,100.0,3.0,1709.0
Mountain_ches,44.0,45.0,11.0,100.0,2001.0
vitek_fft,44.0,50.0,6.0,100.0,1405.0
jhordyRobles_unsch,59.0,33.0,7.0,81.0,2251.0
arzu44,53.0,47.0,0.0,100.0,1772.0
RoguE23KnighT,46.0,47.0,7.0,100.0,1562.0
gssalian,56.0,38.0,6.0,100.0,1415.0
youper,48.0,48.0,4.0,100.0,1713.0
iliovsky,61.0,36.0,3.0,100.0,1000.0
knot15,57.0,38.0,4.0,100.0,2157.0
fafni098,33.0,66.0,0.0,45.0,2002.0
aup_tula71,50.0,50.0,0.0,30.0,1883.0
barnaba03,58.0,41.0,0.0,36.0,1140.0
mobile_gamer,45.0,52.0,3.0,100.0,1879.0
Hendrik_Estrada_R,50.0,30.0,20.0,30.0,1867.0
trivia-L,50.0,50.0,0.0,18.0,1576.0
johnRa,33.0,66.0,0.0,54.0,1456.0
paddieflynne,48.0,50.0,2.0,100.0,1894.0
pulziio,53.0,46.0,0.0,39.0,2105.0
czupas,54.0,39.0,7.0,100.0,2060.0
gudubet4,47.0,45.0,8.0,100.0,1783.0
osm_2710tr,56.0,41.0,2.0,100.0,1683.0
Ruben_JS,49.0,48.0,3.0,100.0,2000.0
toljtura,40.0,60.0,0.0,100.0,1574.0
isaBkd,49.0,48.0,3.0,100.0,2208.0
DrShlomo,62.0,35.0,3.0,100.0,1866.0
Hussein66,60.0,39.0,1.0,100.0,1890.0
mtayel778,56.0,39.0,4.0,100.0,1689.0
PGAUPGY,41.0,54.0,5.0,100.0,1935.0
great_black_king,54.0,40.0,6.0,100.0,1875.0
WhatJustice20,51.0,44.0,5.0,100.0,2196.0
hadi1659,40.0,55.0,5.0,100.0,1741.0
Circulito,50.0,45.0,5.0,100.0,1919.0
skelterjohn,48.0,50.0,2.0,100.0,1663.0
EVERMASTER,80.0,20.0,0.0,30.0,2031.0
Akiba82,50.0,49.0,1.0,100.0,1622.0
mondrake06,31.0,66.0,3.0,100.0,1422.0
Diemerforever,65.0,33.0,2.0,100.0,2114.0
Dezonschijntvandaag,80.0,19.0,0.0,78.0,2048.0
TheSuperKastor,52.0,43.0,5.0,100.0,1926.0
nedirtkm,77.0,22.0,0.0,27.0,2378.0
Cypher10,48.0,50.0,2.0,100.0,1871.0
RF6_FIN,46.0,44.0,10.0,100.0,2035.0
fluxrensor,55.0,40.0,5.0,100.0,1365.0
Erik_sharifullin,33.0,66.0,0.0,54.0,1193.0
zemauss,42.0,57.0,0.0,100.0,1299.0
ralf_0602,72.0,26.0,2.0,100.0,2029.0
nitothepawn,45.0,53.0,2.0,100.0,989.0
dorianlinares,30.0,54.0,15.0,99.0,981.0
JMateus,48.0,46.0,6.0,100.0,2361.0
giga22,41.0,58.0,0.0,87.0,1703.0
Elcacique05,40.0,56.0,4.0,100.0,1337.0
Mertvitel,35.0,61.0,4.0,100.0,1447.0
zoro_oni,0.0,100.0,0.0,6.0,755.0
ezzzlily,0.0,100.0,0.0,6.0,925.0
KretoInator3000,58.0,41.0,0.0,51.0,2095.0
anass97400,41.0,56.0,3.0,100.0,1608.0
La3aziz,42.0,51.0,7.0,100.0,2059.0
yosiel85,42.0,53.0,5.0,100.0,2029.0
vazir69,17.0,70.0,11.0,51.0,740.0
iamlightman,51.0,46.0,3.0,100.0,1516.0
reyalbo,49.0,41.0,10.0,100.0,2333.0
Moes26,52.0,33.0,14.0,63.0,2229.0
bja555,40.0,49.0,11.0,100.0,2510.0
dofranck,44.0,49.0,7.0,100.0,2100.0
Gayuna,46.0,51.0,3.0,100.0,1460.0
Kingkhai,50.0,50.0,0.0,100.0,1672.0
PileDarda,47.0,51.0,2.0,100.0,1440.0
Lagbong_chess,43.0,50.0,6.0,48.0,1632.0
Porro666,43.0,54.0,3.0,100.0,1895.0
Mosi08,46.0,53.0,1.0,100.0,1850.0
Galim757,47.0,48.0,5.0,100.0,2153.0
dhaval7876,46.0,49.0,5.0,100.0,1453.0
RNC,40.0,50.0,10.0,100.0,1848.0
nicogri,48.0,51.0,1.0,100.0,1599.0
Chillaxxus,51.0,39.0,10.0,100.0,1956.0
brut11345,47.0,46.0,7.0,100.0,2085.0
chessbursar,45.0,42.0,13.0,100.0,2321.0
maratik89,45.0,52.0,3.0,100.0,1703.0
quiquesan539,48.0,48.0,4.0,100.0,1569.0
Gesse_cvx,48.0,50.0,2.0,100.0,1652.0
oussatireur,47.0,52.0,1.0,100.0,1343.0
bhaveshmurali30,33.0,66.0,0.0,18.0,1194.0
Mnezir72,43.0,51.0,6.0,100.0,1789.0
BalthasarBoma,0.0,100.0,0.0,12.0,1709.0
DonQuixorte,62.0,33.0,3.0,81.0,2025.0
MaartenWie,50.0,50.0,0.0,18.0,1969.0
zaedalrawe,54.0,44.0,2.0,100.0,1663.0
artmsvzh,56.0,36.0,7.0,100.0,1999.0
rodcarv,42.0,54.0,4.0,100.0,1543.0
saimutku,55.0,42.0,3.0,100.0,1665.0
vicente_reboucas,71.0,28.0,0.0,42.0,2090.0
ekLERchik534,40.0,56.0,4.0,100.0,1711.0
aortiz10,39.0,52.0,8.0,69.0,1927.0
simbali,62.0,35.0,3.0,100.0,1996.0
GetOffMyPawn,48.0,48.0,4.0,100.0,1681.0
riyanshadvik,100.0,0.0,0.0,3.0,926.0
Rainman024,52.0,48.0,0.0,100.0,1268.0
Subbuteo76,51.0,43.0,6.0,100.0,907.0
Gkinginthenorth,54.0,42.0,4.0,100.0,2282.0
kigandaharriet,35.0,64.0,0.0,42.0,1837.0
VladimirOrel,25.0,50.0,25.0,12.0,1657.0
Poet66,48.0,52.0,0.0,100.0,1060.0
and_sa,51.0,49.0,0.0,100.0,1522.0
rahulsoni288,45.0,51.0,4.0,100.0,1209.0
Abdulaziz3333333,100.0,0.0,0.0,3.0,1419.0
AlbertCastillo,59.0,37.0,4.0,100.0,2501.0
seriouslyted,53.0,44.0,3.0,100.0,1674.0
EkibaZ,62.0,36.0,2.0,100.0,1777.0
agario01,66.0,22.0,11.0,27.0,2362.0
NoPlanAorBorC,100.0,0.0,0.0,6.0,1332.0
MaterWellon,44.0,54.0,2.0,100.0,1565.0
Demyd_Havrylenko,42.0,57.0,0.0,63.0,1503.0
wanna_be_grandmaster,50.0,25.0,25.0,12.0,1430.0
Moutinhor,49.0,48.0,3.0,100.0,1676.0
Abdullahawwad,46.0,52.0,2.0,100.0,1202.0
YaroslavStark,50.0,45.0,5.0,100.0,1864.0
Maestro52,50.0,47.0,3.0,100.0,2023.0
mohamadd3,55.0,44.0,0.0,27.0,1579.0
Chrobacik,46.0,46.0,8.0,100.0,1829.0
Mostafa2007Ashrf,49.0,45.0,6.0,100.0,1305.0
bosh1,44.0,53.0,3.0,100.0,1167.0
Aleksij,36.0,59.0,5.0,100.0,1338.0
grammont,53.0,45.0,2.0,100.0,1539.0
Demiz17,49.0,46.0,5.0,100.0,1516.0
YaroslavTsypkin,54.0,45.0,0.0,33.0,1621.0
Kobardy,55.0,42.0,3.0,100.0,2306.0
lucianobonfico,66.0,33.0,0.0,45.0,2126.0
t-chesss,60.0,37.0,3.0,100.0,1500.0
VierDrittelPiRhoch3,44.0,49.0,7.0,100.0,1894.0
RedDevil89,50.0,43.0,7.0,100.0,1438.0
PankajKshirsagar,0.0,100.0,0.0,3.0,1808.0
Idontwannathink,45.0,51.0,4.0,100.0,1743.0
lorris6776,41.0,57.0,1.0,100.0,1489.0
Eveladelo,48.0,48.0,4.0,100.0,1347.0
korosh-1395,45.0,51.0,3.0,82.0,1927.0
Dianos47,50.0,45.0,5.0,100.0,1256.0
patrickw3,46.0,45.0,9.0,100.0,2324.0
dors,49.0,46.0,5.0,100.0,2280.0
Roman_Berezin_Karp,0.0,100.0,0.0,24.0,1598.0
Schachmatica,41.0,51.0,8.0,100.0,1381.0
imodoudou,53.0,43.0,4.0,100.0,1809.0
barv,52.0,47.0,1.0,100.0,1194.0
M3chi,34.0,61.0,3.0,78.0,1271.0
Fox220461,44.0,48.0,8.0,100.0,1671.0
erogluerdogan,50.0,44.0,6.0,100.0,1295.0
Titov_SF,51.0,38.0,11.0,100.0,2034.0
Stalemate_champ,55.0,44.0,1.0,100.0,1696.0
aebesa,41.0,55.0,4.0,100.0,1638.0
michelseret,43.0,49.0,8.0,100.0,1872.0
RuslanTatlok,54.0,45.0,1.0,100.0,1075.0
xIrI,53.0,44.0,3.0,100.0,2100.0
donaldskie019,55.0,45.0,0.0,100.0,1636.0
FleshEaterr,77.0,22.0,0.0,27.0,1602.0
pratham76,51.0,45.0,4.0,100.0,1261.0
Deadinjun,36.0,63.0,0.0,90.0,1598.0
Kamaljan,54.0,43.0,3.0,100.0,1500.0
chieater00000007,66.0,16.0,16.0,18.0,2584.0
Anriudh,56.0,40.0,3.0,90.0,2217.0
shadowbeanistrash,0.0,100.0,0.0,1.0,1500.0
TheFasterWarrior,54.0,45.0,0.0,33.0,1980.0
salsabilakoi,52.0,44.0,4.0,100.0,1823.0
plhriata,56.0,40.0,3.0,100.0,1836.0
kolyvan78,26.0,65.0,8.0,69.0,1467.0
drsnglu,73.0,24.0,3.0,100.0,2102.0
vicky2003,52.0,46.0,2.0,100.0,1673.0
TopoNegro,64.0,25.0,11.0,100.0,2389.0
Kratos_B05,57.0,28.0,14.0,21.0,1212.0
David10752,50.0,44.0,6.0,100.0,2076.0
MaximKlee,22.0,64.0,14.0,100.0,1366.0
LeiZ123321,63.0,31.0,4.0,66.0,2222.0
Lewwiy,49.0,45.0,6.0,100.0,1556.0
pavest,48.0,41.0,10.0,87.0,1650.0
Preludio2,42.0,54.0,4.0,100.0,1306.0
carloo_3,100.0,0.0,0.0,3.0,1409.0
ghasemj75,52.0,47.0,1.0,100.0,1969.0
eyalsenthamizh,51.0,40.0,9.0,100.0,887.0
Sugandidilhani,20.0,80.0,0.0,15.0,1271.0
matsn,48.0,43.0,9.0,100.0,1824.0
checkengineX,47.0,44.0,9.0,100.0,1669.0
elregresodelaestaka,44.0,38.0,18.0,100.0,2504.0
cotemallorca,39.0,57.0,3.0,100.0,1276.0
GlaR10,70.0,30.0,0.0,30.0,1323.0
Iamnoob1235,45.0,51.0,4.0,100.0,1826.0
LBSchmidt,63.0,35.0,2.0,100.0,1912.0
Omachi,54.0,41.0,5.0,100.0,2245.0
aserge,39.0,60.0,1.0,100.0,1285.0
mustopa_qamal,42.0,53.0,5.0,100.0,1632.0
ivan124,53.0,34.0,13.0,100.0,2806.0
smalldogsyndrome,53.0,46.0,1.0,100.0,1840.0
fun7,56.0,44.0,0.0,75.0,1458.0
pianistamichal,54.0,44.0,2.0,100.0,1480.0
ravijalindra,55.0,41.0,4.0,100.0,1671.0
Pet123456,100.0,0.0,0.0,3.0,1176.0
Agost21,56.0,41.0,3.0,100.0,1839.0
Geehard2beat,50.0,48.0,2.0,100.0,1423.0
loftsy,52.0,47.0,1.0,100.0,1581.0
JOMARVILLA,62.0,25.0,12.0,24.0,2086.0
VasiliiGoryaev,55.0,38.0,7.0,100.0,1229.0
dulmeth-sensitha,63.0,26.0,10.0,57.0,1565.0
l_g_st,59.0,35.0,6.0,100.0,1931.0
Ulua,48.0,48.0,4.0,100.0,918.0
I_tachi_Uchiha99909,66.0,28.0,5.0,89.0,2234.0
denizperhan,50.0,50.0,0.0,18.0,1847.0
JayiniAdityaRam2006,46.0,46.0,7.0,39.0,2031.0
audreycadence,49.0,40.0,10.0,55.0,1337.0
setroc88,48.0,51.0,1.0,100.0,1416.0
The_Chess_Doctor,54.0,40.0,6.0,100.0,1781.0
Abidkakar,27.0,70.0,3.0,100.0,1146.0
gujjarempire,19.0,78.0,3.0,100.0,1135.0
PANKAJ0401,0.0,100.0,0.0,6.0,950.0
subhamraj007,51.0,46.0,3.0,100.0,1842.0
PeterQueally,37.0,62.0,0.0,24.0,1584.0
VladDenis6,35.0,56.0,9.0,100.0,1675.0
ByMrIZCI,43.0,48.0,9.0,100.0,1395.0
Eddy1988,52.0,45.0,3.0,100.0,1991.0
pawnsacrifice27,45.0,50.0,5.0,100.0,2091.0
Academiafc,59.0,34.0,7.0,100.0,2473.0
sultan0609,13.0,86.0,0.0,23.0,1500.0
K_I_N_G_GHOST,43.0,50.0,7.0,100.0,1737.0
py1965,0.0,100.0,0.0,3.0,1351.0
MatthewBillington00,41.0,48.0,10.0,87.0,1812.0
Arian_Eydisani,25.0,75.0,0.0,12.0,807.0
GuDron33,70.0,23.0,5.0,51.0,1848.0
Marsicanac,39.0,48.0,13.0,100.0,2128.0
Emilbelchev111,48.0,48.0,4.0,100.0,2044.0
Springer1977,44.0,51.0,3.0,81.0,1593.0
kanghalil,57.0,42.0,0.0,100.0,1763.0
DanielSantosB,68.0,20.0,12.0,75.0,1939.0
Edge140189,47.0,48.0,5.0,100.0,1834.0
Kaonki,48.0,46.0,6.0,100.0,1737.0
korard,48.0,50.0,2.0,100.0,1633.0
aagim,49.0,43.0,8.0,100.0,2020.0
daveydog2442,49.0,44.0,7.0,100.0,1706.0
toto131,48.0,48.0,4.0,100.0,1925.0
yung_gualav2,54.0,43.0,3.0,100.0,2288.0
JoJoDurden,45.0,50.0,5.0,100.0,2039.0
VonMallinckrodt,53.0,39.0,8.0,100.0,1950.0
mrmobba,47.0,49.0,4.0,100.0,1834.0
JJBaker,0.0,100.0,0.0,3.0,1497.0
ManuHuelva,48.0,51.0,1.0,100.0,1511.0
zhjv,0.0,100.0,0.0,6.0,1376.0
wantondudy,46.0,46.0,8.0,100.0,2013.0
PirateWorkerJr,53.0,45.0,2.0,100.0,1031.0
ArthurLopez009,59.0,39.0,2.0,100.0,1950.0
olivier_roset,34.0,59.0,7.0,100.0,2006.0
aghilta,46.0,49.0,5.0,100.0,1732.0
ismaildrsn,48.0,49.0,3.0,100.0,1477.0
juliokidmate,41.0,56.0,3.0,100.0,1879.0
Snowsoldier,45.0,50.0,5.0,100.0,1247.0
maruti1986,100.0,0.0,0.0,6.0,1970.0
luig7i7,43.0,56.0,1.0,100.0,1927.0
fs2020rk,0.0,100.0,0.0,3.0,1667.0
Edgon19,44.0,55.0,0.0,27.0,1968.0
Merlin23,49.0,42.0,9.0,100.0,2180.0
TheChessAssassin,47.0,46.0,7.0,100.0,2038.0
pdsn2007,55.0,40.0,5.0,100.0,1652.0
CauteS,68.0,25.0,7.0,100.0,1960.0
sheenaa,52.0,42.0,6.0,100.0,1344.0
ehsanstr,42.0,55.0,3.0,100.0,1684.0
FolN,50.0,46.0,4.0,100.0,1823.0
NBondar,51.0,47.0,2.0,100.0,1680.0
arcadian,53.0,46.0,0.0,39.0,1278.0
CapichessGM,44.0,43.0,13.0,100.0,2213.0
Hlonphy02mayusi,42.0,55.0,3.0,100.0,1640.0
Razdka,44.0,50.0,6.0,100.0,2048.0
Aditya4235,50.0,50.0,0.0,12.0,1483.0
Fayzbek4444,52.0,47.0,0.0,19.0,1361.0
zlatan83,55.0,42.0,3.0,100.0,2355.0
Bobzy,53.0,44.0,3.0,100.0,2038.0
pdeligiannis,42.0,52.0,6.0,100.0,1559.0
yushun,73.0,26.0,0.0,34.0,1968.0
pvera9,11.0,73.0,16.0,100.0,1412.0
shobhit1705,41.0,54.0,4.0,96.0,755.0
yuf4,54.0,39.0,7.0,100.0,1601.0
RAA74,44.0,54.0,2.0,100.0,1833.0
Nadersamy,56.0,34.0,10.0,100.0,2032.0
Yoooyoo,80.0,20.0,0.0,15.0,1499.0
EduardoQuinto357,61.0,31.0,8.0,100.0,2028.0
lbrett3,52.0,40.0,8.0,100.0,1817.0
jamalq19,0.0,100.0,0.0,6.0,1792.0
esbeniki,100.0,0.0,0.0,3.0,1916.0
jkfireon1,41.0,56.0,3.0,100.0,1555.0
phenol0,61.0,38.0,0.0,54.0,1620.0
xpe6a,33.0,50.0,16.0,18.0,1598.0
Peaceplay,46.0,50.0,4.0,100.0,2133.0
sapa27,47.0,48.0,5.0,100.0,1487.0
MuazAlagib,54.0,40.0,6.0,100.0,1968.0
Jiglasjohn1,51.0,42.0,7.0,100.0,1853.0
kopol7,46.0,49.0,5.0,100.0,1827.0
tough-guy,53.0,37.0,10.0,100.0,2516.0
rogue_one,48.0,50.0,2.0,100.0,1769.0
Robbade,43.0,50.0,6.0,16.0,1955.0
Mainrival,44.0,48.0,8.0,100.0,2709.0
atom0_o,41.0,53.0,6.0,100.0,1452.0
osamataya,48.0,50.0,2.0,100.0,1439.0
