user_id,win_rate,lose_rate,draw_rate,game_count
Dmitry7459997,30.0,61.0,9.0,100.0
chetannavale,0.0,0.0,0.0,0.0
lukastate,49.0,44.0,7.0,100.0
AsadovAsad,34.0,60.0,4.0,69.0
G_Abdullah,0.0,0.0,0.0,0.0
GGuluzade,46.0,54.0,0.0,100.0
bey_fashista,0.0,0.0,0.0,0.0
tom_neh,43.0,50.0,6.0,48.0
bbhhccvv,0.0,0.0,0.0,0.0
Odilkhon,45.0,51.0,4.0,100.0
Queenhand,38.0,59.0,3.0,100.0
JLK7,31.0,62.0,7.0,100.0
jancsijancsi,47.0,47.0,6.0,100.0
RuudBarracuda,41.0,57.0,1.0,100.0
ImperatorXX,0.0,0.0,0.0,0.0
Shahaliyev,52.0,47.0,0.0,51.0
parcemon2024,44.0,53.0,3.0,100.0
anjuka06,33.0,57.0,9.0,100.0
Konstantin27,39.0,57.0,3.0,100.0
D-LaBrute,0.0,0.0,0.0,0.0
LRMcarlos,41.0,53.0,6.0,100.0
Batral,51.0,43.0,6.0,100.0
SpiderMan-SLCA,43.0,52.0,5.0,100.0
justufus09,50.0,50.0,0.0,12.0
MartinSeamusMcFly,40.0,54.0,6.0,100.0
Mihamyas,57.0,42.0,0.0,21.0
HighVariance,50.0,50.0,0.0,24.0
mousa1989m,36.0,63.0,0.0,33.0
KwiQeSt,36.0,55.0,9.0,100.0
halil65,0.0,0.0,0.0,0.0
LazloH,0.0,0.0,0.0,0.0
minmj,70.0,25.0,5.0,100.0
prodewi,43.0,48.0,9.0,100.0
Maximilian89,53.0,42.0,5.0,100.0
DanielCanneel,45.0,48.0,7.0,100.0
Dyzai,33.0,63.0,4.0,100.0
eldefunciador,30.0,69.0,0.0,23.0
Alesalcedo,53.0,45.0,2.0,100.0
ten_jordan,0.0,0.0,0.0,0.0
gombas,20.0,80.0,0.0,15.0
tigergulph123,100.0,0.0,0.0,3.0
Tableto4KA,63.0,18.0,18.0,33.0
Pascal234,50.0,50.0,0.0,6.0
Robertbeok,0.0,0.0,0.0,0.0
Gogster69,51.0,45.0,4.0,100.0
akylewill,45.0,48.0,6.0,93.0
kuda_Pranata,44.0,51.0,5.0,100.0
MaksimGrigorev,16.0,83.0,0.0,54.0
tonysoprano_t,45.0,41.0,14.0,100.0
basilis,32.0,63.0,5.0,100.0
D0nGyK0nG,21.0,78.0,1.0,100.0
granttrec,0.0,0.0,0.0,0.0
LeadBrain,72.0,23.0,5.0,100.0
sgigerin,53.0,38.0,9.0,100.0
Jamz777,54.0,46.0,0.0,100.0
dnltjd50906,0.0,0.0,0.0,0.0
fjfp69,36.0,63.0,0.0,66.0
EveSingularity,43.0,55.0,2.0,100.0
HearUsFade,48.0,45.0,7.0,100.0
bolikus,100.0,0.0,0.0,9.0
The_RA,51.0,44.0,5.0,100.0
abusatos,0.0,0.0,0.0,0.0
kkasmaei,42.0,53.0,5.0,100.0
CrazyMan69,39.0,60.0,0.0,33.0
SiseCam,25.0,66.0,8.0,36.0
nano2ndary,0.0,0.0,0.0,0.0
Krocle,0.0,0.0,0.0,0.0
RaghuBilla,52.0,43.0,5.0,100.0
Geka44,0.0,0.0,0.0,0.0
EmiL702,50.0,50.0,0.0,30.0
Ras_56-mad,0.0,0.0,0.0,0.0
Rush123456789,43.0,53.0,4.0,100.0
jhaeim,43.0,52.0,5.0,100.0
Ameez,49.0,46.0,5.0,100.0
Vssss14,37.0,37.0,25.0,24.0
KaspaskiChess,50.0,47.0,3.0,100.0
Rossianin2020,37.0,56.0,7.0,100.0
sbaldin,33.0,66.0,0.0,3.0
Sonderstern,0.0,0.0,0.0,0.0
Reza-Ardeshiri,100.0,0.0,0.0,1.0
T1CGK,50.0,42.0,7.0,84.0
Ulam44,0.0,0.0,0.0,0.0
Stre10k,55.0,22.0,22.0,27.0
Atlas1101,52.0,44.0,4.0,100.0
TracerKeper,45.0,52.0,3.0,100.0
World311,55.0,42.0,3.0,100.0
Chessisjovi,0.0,0.0,0.0,0.0
Weine12345,57.0,35.0,7.0,100.0
FAsakk66,0.0,0.0,0.0,0.0
Raiders2020,52.0,47.0,1.0,100.0
Philander62,45.0,46.0,9.0,100.0
EdimarDrones,41.0,51.0,8.0,100.0
vicgonrod,49.0,47.0,4.0,100.0
Marccasado,60.0,20.0,20.0,5.0
thetymus31,49.0,47.0,4.0,100.0
golmohammad-iri,51.0,47.0,2.0,100.0
tiger3003,92.0,8.0,0.0,100.0
doumann,40.0,50.0,10.0,90.0
Mateussf,57.0,28.0,14.0,21.0
Babadur20032709,48.0,45.0,7.0,100.0
MoisesMota,52.0,45.0,3.0,100.0
wb1967,100.0,0.0,0.0,3.0
Montalvo3,46.0,52.0,2.0,100.0
Ozymandias_Realista,56.0,42.0,2.0,100.0
bertanyuss,0.0,0.0,0.0,0.0
carshirisa,38.0,59.0,3.0,100.0
Demis719,43.0,48.0,9.0,100.0
Ayaz2,61.0,33.0,5.0,54.0
darpanchavan,42.0,52.0,6.0,100.0
JPXAVI,50.0,47.0,3.0,100.0
ss166,46.0,47.0,7.0,100.0
keramov,43.0,53.0,3.0,96.0
skelet22,46.0,52.0,2.0,100.0
ntnull,20.0,80.0,0.0,5.0
nodeQ,50.0,45.0,5.0,100.0
zoyzoy,0.0,0.0,0.0,0.0
Barazarte1994,53.0,44.0,3.0,100.0
tartanbob76,45.0,45.0,8.0,72.0
alexthai,0.0,0.0,0.0,0.0
masuuni,0.0,0.0,0.0,0.0
Marek88sk,55.0,40.0,5.0,100.0
salvadoradriano89,35.0,52.0,11.0,51.0
saadne75,60.0,40.0,0.0,100.0
KingArtur69,57.0,37.0,5.0,100.0
Krapyva,50.0,50.0,0.0,6.0
MrBicer14,22.0,66.0,11.0,27.0
Deep47,0.0,0.0,0.0,0.0
lekshmisnair2014,100.0,0.0,0.0,12.0
StupidGambit,44.0,50.0,5.0,54.0
basttt656,66.0,33.0,0.0,9.0
Gameofsonny,57.0,42.0,0.0,100.0
abas9999,0.0,0.0,0.0,0.0
EndoweilAlvarez_USMP,78.0,9.0,12.0,99.0
Ganchuluun,0.0,0.0,0.0,0.0
viktoriv,0.0,0.0,0.0,0.0
BigRonBuckeye,0.0,0.0,0.0,0.0
BalkanBeginner,30.0,60.0,10.0,30.0
MotherSushi,44.0,50.0,6.0,100.0
adewale,66.0,33.0,1.0,100.0
anihitter,57.0,40.0,2.0,100.0
solidsnack99,0.0,0.0,0.0,0.0
ali043,60.0,38.0,2.0,100.0
felili-1,56.0,38.0,5.0,100.0
N1KyXQ,44.0,52.0,4.0,100.0
charliemwangelwa,0.0,0.0,0.0,0.0
bikarbonat,50.0,48.0,2.0,100.0
ppforma3d145,0.0,0.0,0.0,0.0
Natros,0.0,0.0,0.0,0.0
easycrane,0.0,0.0,0.0,0.0
ForImprovement1,46.0,46.0,7.0,78.0
mscofield8,0.0,0.0,0.0,0.0
Yohenry77,45.0,48.0,7.0,100.0
regular-show,0.0,0.0,0.0,0.0
KiRa2432,0.0,0.0,0.0,0.0
jadoub,44.0,50.0,6.0,100.0
Dael99,100.0,0.0,0.0,6.0
Baudelaire456,0.0,0.0,0.0,0.0
pawnstorm66,82.0,12.0,6.0,100.0
DimasXam8003,50.0,48.0,2.0,100.0
krips,0.0,0.0,0.0,0.0
llanerazo2020,85.0,14.0,0.0,21.0
MALINIAK52,48.0,46.0,6.0,100.0
SAKHALIN_65,35.0,64.0,0.0,51.0
r41nm4k3r,43.0,45.0,12.0,100.0
OpaHeinz,0.0,0.0,0.0,0.0
labo58,57.0,38.0,4.0,100.0
Fpaul,0.0,0.0,0.0,0.0
Megawatt_Hour,54.0,43.0,3.0,100.0
SeloAxe,50.0,50.0,0.0,42.0
AbdulRahmanTalib,26.0,62.0,12.0,100.0
lmo9,50.0,49.0,1.0,100.0
MSUrahul,0.0,100.0,0.0,9.0
Braingamez,51.0,44.0,5.0,100.0
TAMIM8002,45.0,51.0,4.0,100.0
HellsythLMAO,0.0,100.0,0.0,3.0
Check_Mate1993,53.0,44.0,3.0,100.0
Vitaliy_K,42.0,56.0,2.0,100.0
Goffu,48.0,51.0,1.0,100.0
WalvinDesu,0.0,0.0,0.0,0.0
PetrEPL,0.0,0.0,0.0,0.0
zgaou,49.0,46.0,5.0,100.0
nickless01,50.0,49.0,1.0,100.0
yamen-tayyarh,0.0,0.0,0.0,0.0
alethal96,50.0,50.0,0.0,24.0
Armin_96,47.0,50.0,3.0,100.0
minimus87,50.0,45.0,5.0,100.0
ResoLuSioN,50.0,46.0,4.0,100.0
Hakaan911,47.0,50.0,3.0,100.0
victor195127,50.0,48.0,2.0,100.0
Bufdi2019,0.0,0.0,0.0,0.0
MahalF1,54.0,41.0,5.0,100.0
Sztaking,0.0,0.0,0.0,0.0
pheelou,0.0,0.0,0.0,0.0
STUTZMLA,49.0,48.0,3.0,100.0
AlexanderMontoya_UTP,37.0,50.0,12.0,24.0
Herbert1960,54.0,38.0,8.0,100.0
The-HoneyBadger,54.0,40.0,4.0,66.0
B12113114,76.0,15.0,7.0,39.0
Kelvin_david,0.0,0.0,0.0,0.0
paulinhosr,33.0,67.0,0.0,100.0
akpan68,50.0,43.0,7.0,100.0
AsrorIsaev5545,33.0,60.0,7.0,100.0
krishna8040,57.0,42.0,0.0,21.0
sayedsalem,42.0,56.0,1.0,100.0
buculu17,56.0,42.0,2.0,100.0
tusalaxis,46.0,46.0,6.0,45.0
nobulakp,56.0,34.0,10.0,100.0
yomiracles,0.0,0.0,0.0,0.0
Terazky,53.0,43.0,4.0,100.0
ioan_suciu,20.0,80.0,0.0,15.0
aman_srivastav,52.0,46.0,2.0,100.0
LIMMA001,43.0,53.0,4.0,100.0
Crazy_Game_Play,0.0,0.0,0.0,0.0
Stockfish-POPCNT,51.0,47.0,2.0,100.0
FrookYouUp,56.0,43.0,0.0,90.0
rukhlan,47.0,49.0,4.0,100.0
kerndj,0.0,0.0,0.0,0.0
ecemikoo,42.0,53.0,5.0,100.0
SpaceTravel,0.0,0.0,0.0,0.0
Denis_Karyagin,49.0,44.0,7.0,100.0
Lightenigma1,40.0,57.0,2.0,100.0
Shantanuda,50.0,48.0,2.0,100.0
hasavn1,0.0,0.0,0.0,0.0
johndkent16,60.0,33.0,6.0,45.0
YoussefJoo3,60.0,40.0,0.0,100.0
piternoga,48.0,49.0,3.0,100.0
Nin4rd,54.0,39.0,7.0,100.0
cotufa55,47.0,50.0,3.0,100.0
Azumah-Nelson,53.0,44.0,3.0,100.0
pinezka1,100.0,0.0,0.0,3.0
danzelion94,0.0,100.0,0.0,3.0
Maksym_Tkachenko2014,57.0,35.0,7.0,84.0
Vikhyat_2000,41.0,56.0,2.0,100.0
acealamis_25,50.0,48.0,2.0,100.0
Rheagar,52.0,46.0,2.0,100.0
Burn0ut,0.0,0.0,0.0,0.0
KOBIQ,0.0,0.0,0.0,0.0
Mattzm2021,45.0,55.0,0.0,100.0
YavuzT44,54.0,41.0,5.0,100.0
Tomasgatpojr,0.0,0.0,0.0,0.0
freebloodus,46.0,48.0,6.0,100.0
Russchess,0.0,0.0,0.0,0.0
Magneti,52.0,41.0,7.0,100.0
qwyugbfoldsgslhbdt,42.0,53.0,4.0,45.0
Samriz,40.0,59.0,1.0,100.0
lowercaselucas,39.0,52.0,9.0,100.0
Slava_Morozov-6,40.0,50.0,9.0,96.0
geroen6,60.0,35.0,5.0,60.0
Simpakommerkrossa,44.0,50.0,6.0,100.0
bismarck161,47.0,52.0,1.0,100.0
Zeberka,0.0,100.0,0.0,3.0
JARCSCL,43.0,56.0,1.0,100.0
sharestar456,52.0,46.0,2.0,100.0
anakondarus,49.0,40.0,11.0,100.0
Miron_Kac,46.0,49.0,5.0,100.0
Vldmr60,0.0,100.0,0.0,3.0
paixpaix,51.0,49.0,0.0,100.0
ertan77,46.0,50.0,4.0,100.0
YouDamnRight,46.0,50.0,4.0,100.0
lethal7,33.0,50.0,16.0,36.0
Antoninyofy,63.0,36.0,0.0,57.0
Ki64,55.0,22.0,22.0,27.0
MrGermanpiano,56.0,38.0,5.0,100.0
Seniavoronchess,0.0,0.0,0.0,0.0
vladimir_077,0.0,0.0,0.0,0.0
Limwellpogi2430,100.0,0.0,0.0,3.0
jandanda,68.0,27.0,3.0,87.0
OrthoPozzy,0.0,0.0,0.0,0.0
mahmoudwahed648,39.0,59.0,2.0,100.0
Titoegu,49.0,46.0,5.0,100.0
AleksSpieler,57.0,21.0,21.0,42.0
Rus7788,40.0,53.0,6.0,90.0
Swordinator,38.0,54.0,8.0,100.0
dayblox,0.0,0.0,0.0,0.0
vjbra,41.0,54.0,5.0,100.0
monkbychoice,0.0,0.0,0.0,0.0
makarovin1,0.0,100.0,0.0,3.0
perogru,50.0,43.0,7.0,100.0
Gukeshprime,44.0,50.0,6.0,100.0
Eligora,54.0,38.0,6.0,93.0
Veyjan,33.0,66.0,0.0,9.0
polina252014,5.0,93.0,2.0,100.0
Alkoholhirn,40.0,60.0,0.0,15.0
Noreni,33.0,50.0,16.0,18.0
nils0499,48.0,46.0,6.0,100.0
molchun3,0.0,0.0,0.0,0.0
fhugh32,61.0,38.0,0.0,13.0
luizstatus,50.0,50.0,0.0,12.0
vipo1996a,0.0,0.0,0.0,0.0
ferxdox,0.0,0.0,0.0,0.0
poko64,0.0,0.0,0.0,0.0
ImpracticalJokersFan,0.0,100.0,0.0,6.0
interest1ngcat,50.0,47.0,3.0,100.0
swguynos,0.0,0.0,0.0,0.0
betobayt,38.0,50.0,11.0,78.0
Babosos,63.0,27.0,9.0,99.0
Marsel_Didi,43.0,50.0,7.0,100.0
lingers,51.0,44.0,5.0,100.0
Lisan1024,34.0,63.0,3.0,100.0
JonSnowMortality,0.0,0.0,0.0,0.0
mhmtemingoksu,44.0,53.0,3.0,100.0
farhad24,53.0,43.0,4.0,100.0
hojjat1365,61.0,30.0,9.0,100.0
alejoalexnebres,0.0,0.0,0.0,0.0
SheepAtLosing,61.0,37.0,2.0,100.0
mpgolubov,0.0,0.0,0.0,0.0
QueMirasBobo2022,62.0,35.0,3.0,100.0
Wanto_p,57.0,38.0,4.0,100.0
emanuelesaiu,52.0,47.0,0.0,57.0
Kapid07,53.0,46.0,0.0,15.0
pipezabala,45.0,53.0,2.0,100.0
karavindrao,0.0,0.0,0.0,0.0
Tzuki,49.0,45.0,6.0,100.0
Woldemar_XL,44.0,51.0,3.0,87.0
chixxzy,0.0,0.0,0.0,0.0
matkatze,47.0,45.0,8.0,100.0
Hamid198,0.0,100.0,0.0,9.0
n1xisting,46.0,49.0,5.0,100.0
cparla,51.0,48.0,1.0,100.0
Jorge2400,33.0,66.0,0.0,36.0
cade_brashear,0.0,0.0,0.0,0.0
eniov22,46.0,49.0,5.0,100.0
maninninam,56.0,38.0,6.0,100.0
Proxymoon,70.0,29.0,0.0,72.0
e-mate,43.0,49.0,8.0,100.0
melaneg,60.0,40.0,0.0,5.0
Venik7,49.0,42.0,9.0,100.0
haarsh_11,30.0,53.0,15.0,13.0
Focadosa,52.0,38.0,10.0,100.0
Mezamir,0.0,0.0,0.0,0.0
ghostplaces,43.0,49.0,8.0,100.0
Hardikchawlaaa,0.0,100.0,0.0,12.0
ferdiiska,44.0,51.0,5.0,100.0
GIL8ERT,0.0,0.0,0.0,0.0
Kestuf63,0.0,0.0,0.0,0.0
Draerobinson,0.0,0.0,0.0,0.0
mongecruz,0.0,0.0,0.0,0.0
Beshmukha,47.0,53.0,0.0,100.0
purge_lance,47.0,43.0,10.0,100.0
Eugene_Harold_Krabs,38.0,61.0,1.0,100.0
alexbulq,53.0,47.0,0.0,100.0
Privet_iz_xmao,53.0,42.0,5.0,100.0
Fdhili,43.0,55.0,2.0,100.0
Grizman45,0.0,0.0,0.0,0.0
markus_schirmbeck,48.0,42.0,9.0,99.0
queensgambitisreal,43.0,48.0,9.0,100.0
Tesqov,0.0,0.0,0.0,0.0
VikingNord,51.0,43.0,6.0,100.0
mayank_jaju08,41.0,54.0,4.0,72.0
ogLMFAO,0.0,0.0,0.0,0.0
sakuraman,43.0,53.0,4.0,100.0
RASTAMANH,50.0,48.0,2.0,100.0
Nazar_Zheleznyakov,46.0,52.0,2.0,100.0
Alex23041308,71.0,28.0,0.0,21.0
Redshowingg,0.0,0.0,0.0,0.0
A_yaan_1,38.0,61.0,1.0,100.0
saba7o0,82.0,14.0,4.0,100.0
aefsafssf,50.0,45.0,5.0,100.0
JDuBBB71,0.0,0.0,0.0,0.0
ProNoob71,66.0,33.0,0.0,27.0
dotan100,52.0,43.0,5.0,100.0
FAILCHAWY,0.0,0.0,0.0,0.0
mlody_ale_dobry,0.0,0.0,0.0,0.0
ramykadi4,0.0,0.0,0.0,0.0
AmongUs1337,76.0,17.0,5.0,34.0
AlexMG77,0.0,0.0,100.0,3.0
fireblaz,51.0,49.0,0.0,100.0
abadhairday,52.0,44.0,4.0,100.0
BeDaa,56.0,37.0,6.0,100.0
scifly,51.0,46.0,3.0,100.0
jp_999,41.0,55.0,4.0,100.0
Merciless22,50.0,48.0,2.0,100.0
Killer_K,40.0,50.0,10.0,100.0
ALFASENTAVRA,52.0,37.0,11.0,100.0
Dzbanello,44.0,49.0,7.0,100.0
Mulan22,28.0,71.0,0.0,21.0
Samb17,46.0,53.0,0.0,45.0
Dima1105,56.0,31.0,12.0,100.0
Ronaldchigne,0.0,0.0,0.0,0.0
Palhinha,46.0,54.0,0.0,100.0
iLostRatingEqualsSad,0.0,0.0,0.0,0.0
MaksYuronin,44.0,52.0,4.0,75.0
RodrigoMebs,45.0,48.0,7.0,100.0
DavidHatake,100.0,0.0,0.0,3.0
Zenrourke,0.0,0.0,0.0,0.0
gauravjaitawat27,52.0,45.0,3.0,100.0
Asferro,54.0,43.0,3.0,100.0
rudepanda,0.0,0.0,0.0,0.0
crag1584,42.0,49.0,9.0,100.0
aillin,0.0,0.0,0.0,0.0
pcgambit,56.0,41.0,2.0,100.0
andibaba1,62.0,37.0,0.0,24.0
MissClara87,51.0,47.0,2.0,100.0
AtaMedaberIvrit,0.0,0.0,0.0,0.0
CLMPRCUBA,42.0,52.0,4.0,63.0
IgorMovchan,0.0,0.0,0.0,0.0
demid1nibur1,0.0,0.0,0.0,0.0
xnmaciek2008,69.0,30.0,0.0,39.0
FreeSpirit21,37.0,50.0,13.0,100.0
gelitochess,47.0,49.0,4.0,100.0
lazarusz,0.0,0.0,0.0,0.0
radancech,29.0,70.0,0.0,51.0
Alex_398,41.0,52.0,7.0,100.0
PlayJustForFun,53.0,42.0,3.0,84.0
chesslover2,48.0,51.0,1.0,100.0
MECOLORA,46.0,49.0,5.0,100.0
Godbey,0.0,0.0,0.0,0.0
solomonwanzie,0.0,0.0,0.0,0.0
abhi561,0.0,0.0,0.0,0.0
Epikness,43.0,52.0,5.0,100.0
jan_1,0.0,0.0,0.0,0.0
REZA_chess123,0.0,0.0,0.0,0.0
John_Weak_1,0.0,0.0,0.0,0.0
OLeXaRD,48.0,49.0,3.0,100.0
MDIBAJEH1975,31.0,66.0,3.0,100.0
antonDolgov,45.0,51.0,4.0,100.0
Crazy_Will,44.0,52.0,4.0,100.0
ASLI_007,41.0,53.0,6.0,100.0
mason1325,55.0,43.0,2.0,100.0
Russo15,45.0,53.0,2.0,100.0
jeanmarc144,0.0,0.0,0.0,0.0
jaho2200,64.0,28.0,7.0,14.0
ProLeaver,52.0,43.0,5.0,100.0
Apimah,0.0,0.0,0.0,0.0
mohammadklsani1,48.0,46.0,6.0,100.0
Metamathemagician,46.0,44.0,10.0,100.0
sb146666,62.0,35.0,3.0,100.0
high-lander,0.0,0.0,0.0,0.0
Oleg-LC,37.0,55.0,6.0,87.0
GCDC223,39.0,60.0,1.0,100.0
FredGrue,40.0,58.0,1.0,70.0
PReRo,46.0,52.0,2.0,100.0
javier533,50.0,50.0,0.0,12.0
Deso66,71.0,28.0,0.0,42.0
marymounir,0.0,0.0,0.0,0.0
pawnfighter143,0.0,0.0,0.0,0.0
brucewayne72,37.0,56.0,6.0,48.0
DodiWalker,0.0,0.0,0.0,0.0
Allengi2020,53.0,44.0,3.0,100.0
couzin,45.0,55.0,0.0,60.0
stepek123,54.0,44.0,2.0,100.0
olvr_thms,0.0,0.0,0.0,0.0
igovas,0.0,0.0,0.0,0.0
kapran,44.0,49.0,7.0,100.0
game321,0.0,0.0,0.0,0.0
daring_dragon,46.0,54.0,0.0,100.0
S_M_D27,62.0,35.0,3.0,100.0
raoCs_194,0.0,0.0,0.0,0.0
Mr_Impossible69,39.0,60.0,1.0,100.0
Igorrecity,0.0,0.0,0.0,0.0
Maakoulrachid,45.0,49.0,6.0,100.0
Bayer05,0.0,0.0,0.0,0.0
ImmanuelKant1,66.0,27.0,5.0,54.0
Anders14,25.0,75.0,0.0,12.0
Whiplash775,44.0,55.0,0.0,87.0
mixachess1,28.0,70.0,2.0,100.0
KanevsRonaldo,0.0,100.0,0.0,6.0
Saltydog53,54.0,40.0,6.0,100.0
Vickter,43.0,53.0,4.0,100.0
kinal,59.0,38.0,3.0,100.0
maria04,40.0,52.0,8.0,100.0
Billsam,67.0,27.0,6.0,100.0
Bentimover,0.0,0.0,0.0,0.0
Bngst,63.0,30.0,7.0,100.0
chatchienpoulepatate,25.0,75.0,0.0,24.0
Bandara_WSK,42.0,55.0,3.0,100.0
Naoki_0,47.0,50.0,3.0,100.0
gokhanbabaa,55.0,44.0,0.0,27.0
Asap12390-l,38.0,60.0,2.0,100.0
Zoa-skn77,49.0,48.0,3.0,100.0
Kaban-djan,46.0,46.0,8.0,100.0
prokar_6,0.0,100.0,0.0,6.0
alexander0311,0.0,0.0,0.0,0.0
dada1403,37.0,61.0,2.0,100.0
Just_Hussh,100.0,0.0,0.0,9.0
enceladus76,66.0,33.0,0.0,9.0
marsito_bae,56.0,41.0,3.0,100.0
mishgun48,14.0,85.0,0.0,21.0
MYS2030,0.0,100.0,0.0,3.0
Nukhta_s2,71.0,28.0,1.0,100.0
Sebastopolitan,47.0,45.0,8.0,100.0
pepsi_preville,44.0,52.0,4.0,100.0
claudio_chessmood,49.0,47.0,4.0,100.0
english_6,0.0,0.0,0.0,0.0
longknights,47.0,42.0,11.0,100.0
SocialGamer,50.0,50.0,0.0,84.0
Bact1945,0.0,0.0,0.0,0.0
BernzZ,53.0,44.0,3.0,100.0
perelin,52.0,47.0,1.0,100.0
Sotelonic,50.0,49.0,1.0,100.0
wawrel,53.0,42.0,5.0,100.0
kalirajkeer,48.0,49.0,3.0,100.0
NGC5189,0.0,0.0,0.0,0.0
BlunderStar,40.0,59.0,1.0,100.0
cyrEugene,0.0,0.0,0.0,0.0
PrakashGourav07,44.0,52.0,4.0,100.0
younggata2,56.0,42.0,2.0,100.0
HaiTri_9B02,54.0,42.0,4.0,100.0
Halftrickpony,0.0,0.0,0.0,0.0
MidnightScrambler,43.0,52.0,5.0,100.0
melli_dani_92,0.0,0.0,0.0,0.0
huysyk,48.0,50.0,2.0,100.0
Fornite46678,45.0,54.0,1.0,100.0
